subject_id,sleep_date,lifelog_date,Q1,Q2,Q3,S1,S2,S3,S4
id01,2024-06-27,2024-06-26,0.5027748927072654,0.4758006620484791,0.7440365049045156,0.6664251107055837,0.6174540431789223,0.8106507936507936,0.5672045845924971
id01,2024-06-28,2024-06-27,0.5000578072533872,0.4351937075176012,0.5628778669686365,0.6181726853317572,0.6377624620777632,0.7654577334809893,0.5481389888556955
id01,2024-06-29,2024-06-28,0.38396964338336237,0.4157997395335597,0.4809325794610449,0.5806535568179538,0.6327525534044158,0.7654577334809893,0.5468262594094281
id01,2024-06-30,2024-06-29,0.31097533094746577,0.40381095532106875,0.35075259542160947,0.5695537964263098,0.5555878020942707,0.8106507936507936,0.5507729623223563
id01,2024-07-01,2024-06-30,0.3761257866332174,0.3748109084784537,0.3391574347041296,0.6633914147864367,0.6339215886765937,0.7682621082621082,0.5224906333481178
id01,2024-07-02,2024-07-01,0.4571507001014332,0.3489125335016347,0.4980249460131866,0.7233000787283055,0.6183052082061417,0.7542222222222221,0.5371935310874006
id01,2024-07-03,2024-07-02,0.43509896825005945,0.6282549980421108,0.6288675882473886,0.6534136716471651,0.6166101197624793,0.8549470899470899,0.4891242142451705
id01,2024-07-04,2024-07-03,0.4009223354473138,0.6490844707625355,0.6976206819532895,0.6519148694260521,0.6182243831032406,0.7542222222222221,0.5924335589132155
id01,2024-07-05,2024-07-04,0.4962811554127903,0.5252800975240633,0.5891979924691106,0.6266024042436673,0.6079075868594933,0.7542222222222221,0.48605532227801196
id01,2024-07-06,2024-07-05,0.4678235618129375,0.5897140471523571,0.5909871859999254,0.612628486729061,0.5481124457973217,0.7682621082621082,0.42619406560670425
id01,2024-07-07,2024-07-06,0.49995259669298714,0.5401246494972678,0.625824553091454,0.4987332280454173,0.6340940723840902,0.8106507936507936,0.5642819905022455
id01,2024-07-08,2024-07-07,0.5366962977673706,0.5740669391666696,0.5966209181251785,0.6658619279797233,0.6187143909686691,0.8549470899470899,0.5353592378431136
id01,2024-07-09,2024-07-08,0.37800795458544545,0.5640393318017152,0.7349764002594452,0.6680229457787824,0.6186160466294133,0.7542222222222221,0.43798610954047734
id01,2024-07-10,2024-07-09,0.49598490223159153,0.5149121923190378,0.5433682205421483,0.6708617147252351,0.5607221147602538,0.8549470899470899,0.5513029491147869
id01,2024-07-11,2024-07-10,0.5405838734393879,0.6193324583981902,0.6010815720174413,0.7003169395314233,0.5544251952343859,0.8549470899470899,0.5508519631173687
id01,2024-07-13,2024-07-12,0.46557412423777983,0.6284676797089874,0.6555016809215479,0.695096317396108,0.5541155605948044,0.8106507936507936,0.5085584734121891
id01,2024-07-14,2024-07-13,0.436026272992869,0.5100954370395476,0.3948309274253149,0.6536498055037512,0.6154824788598316,0.7682621082621082,0.43193374813565943
id01,2024-07-15,2024-07-14,0.46389426828030944,0.5631274003911784,0.58310444664434,0.6996839646002817,0.6405911981969672,0.7542222222222221,0.5115086156429693
id01,2024-07-16,2024-07-15,0.5014885264015555,0.596359493985916,0.5900769549948695,0.683652902772285,0.5573237549312756,0.8106507936507936,0.5210846033912394
id01,2024-07-17,2024-07-16,0.47691741734100146,0.5740976946431313,0.6627656111062199,0.6803332457443247,0.5530836173089728,0.7542222222222221,0.5777657793124763
id01,2024-07-18,2024-07-17,0.47519615587699215,0.7768325403556984,0.6380308294723915,0.7273993884181396,0.5510394783016681,0.7542222222222221,0.565550169581459
id01,2024-07-20,2024-07-19,0.42158115602627727,0.5700194994174278,0.581870752450854,0.6487898490484822,0.5496658366841063,0.8106507936507936,0.5110163775018394
id01,2024-07-22,2024-07-21,0.44595597986819924,0.5241384477995473,0.5207722793731153,0.6311613950109297,0.6159859180898991,0.7682621082621082,0.5159990382602466
id01,2024-07-23,2024-07-22,0.4635586765908011,0.5682719352935083,0.5585623959179055,0.6775903464081444,0.5477715831152292,0.8106507936507936,0.44495468688631057
id01,2024-07-24,2024-07-23,0.49153302113874153,0.6545579314627551,0.6753448993284895,0.7201525688008038,0.6450534428748048,0.7542222222222221,0.5341523596546827
id01,2024-07-27,2024-07-26,0.5086400111044495,0.6882953831500718,0.6453922115658617,0.6058101058275127,0.6172577952015165,0.7654577334809893,0.478921742394369
id01,2024-07-28,2024-07-27,0.3316300818495579,0.5439740721897482,0.6946750075943579,0.663625836894754,0.6420772312969041,0.7682621082621082,0.5090296386622619
id01,2024-07-29,2024-07-28,0.4271857967013654,0.5597823021738636,0.5463452253876617,0.6501272193738401,0.5522487036151154,0.7682621082621082,0.4648076398940303
id01,2024-08-18,2024-08-17,0.5049339007132309,0.5208011580138371,0.6191723979969426,0.6906025240391187,0.5596230944771111,0.8106507936507936,0.6027379529021112
id01,2024-08-19,2024-08-18,0.430574239015587,0.6937306827246885,0.6652206409086145,0.664684459014019,0.6163922795867249,0.7654577334809893,0.5354082128827644
id01,2024-08-20,2024-08-19,0.3645734404050161,0.5445170829321883,0.6501164659495637,0.46799076633995496,0.5480541773437485,0.7542222222222221,0.45951743791925315
id01,2024-08-21,2024-08-20,0.416446526649504,0.45209503421235825,0.5069738123643271,0.5811100970409653,0.6435619716900873,0.8549470899470899,0.5496944575068243
id01,2024-08-22,2024-08-21,0.4732415665204949,0.41157105778281133,0.5840102770168693,0.6384432484508202,0.5488461128941927,0.7654577334809893,0.5250732046775854
id01,2024-08-24,2024-08-23,0.3635429283881039,0.49738033907306417,0.54098743264552,0.5683074569489956,0.5605649873090586,0.7682621082621082,0.4721943454703288
id01,2024-08-25,2024-08-24,0.5383613743066715,0.618719135088772,0.6465823695158501,0.6528567238873184,0.5476805853407242,0.7654577334809893,0.564344098011675
id01,2024-08-26,2024-08-25,0.477693556833815,0.4935102030880072,0.653917773723046,0.5784485038378406,0.6388525531220668,0.7682621082621082,0.5884392859203983
id01,2024-08-27,2024-08-26,0.5653962941007216,0.54906478562835,0.5268442917371992,0.6760480884679229,0.642451931942587,0.8106507936507936,0.47108602898197416
id01,2024-08-28,2024-08-27,0.4175109879472315,0.40095889211497854,0.5940416050737392,0.6568044321435936,0.5566950251887104,0.8549470899470899,0.5453889881201823
id01,2024-08-29,2024-08-28,0.5958134378376803,0.4834148681231786,0.6008287996963108,0.6812765037848472,0.6176124344159074,0.7682621082621082,0.5943369080669131
id01,2024-08-30,2024-08-29,0.5286899482972293,0.6039931738713964,0.6496385647123003,0.6635929482407992,0.6201724902048706,0.8549470899470899,0.5149385769809844
id01,2024-09-01,2024-08-31,0.5242714981888138,0.6644148148329101,0.5619204132511944,0.6928671586801334,0.5559255670473828,0.7682621082621082,0.5834501821618387
id02,2024-07-18,2024-07-17,0.5056903224349932,0.45611758580806344,0.6236648421726073,0.8243033182164982,0.8921200473482154,0.8302248677248678,0.7048499444688838
id02,2024-07-19,2024-07-18,0.47370750191205135,0.5333216764521302,0.5478542435676574,0.7379717081720181,0.8907361468284399,0.7998989898989899,0.6134931424869504
id02,2024-07-21,2024-07-20,0.4113215047756624,0.5625218312913631,0.43530723759139606,0.786568786670126,0.8878960354903129,0.7845815295815296,0.7107495247498041
id02,2024-07-22,2024-07-21,0.5229125877976234,0.546977461527211,0.5648646898479588,0.7489469508268936,0.8749283913574597,0.7998989898989899,0.6803113742389273
id02,2024-07-23,2024-07-22,0.46871784425906976,0.5406247203131314,0.5564613964166563,0.829549791514353,0.8483720485203395,0.7998989898989899,0.6269910635602962
id02,2024-07-24,2024-07-23,0.47756038080682783,0.5298394937588875,0.3607968907786375,0.8418994658660739,0.8807773333711965,0.7998989898989899,0.7545265188976265
id02,2024-07-26,2024-07-25,0.43716520162873795,0.5787587350185437,0.6050045182140535,0.7346958116747503,0.8547922432501502,0.7998989898989899,0.7488221402900249
id02,2024-07-29,2024-07-28,0.4981160742330531,0.6149833762732846,0.5470731964846739,0.8370549646813046,0.8769936517440297,0.7998989898989899,0.7515339212001656
id02,2024-07-30,2024-07-29,0.4932404069285674,0.6400262107658692,0.7505188347142194,0.8497739127652543,0.859821694843928,0.7998989898989899,0.7397063096747065
id02,2024-07-31,2024-07-30,0.5427015904807568,0.6963449982629502,0.6880659454478569,0.874343492009025,0.8790346639804311,0.8778329882677708,0.6813425320599353
id02,2024-08-01,2024-07-31,0.5282547610384879,0.5723211040422431,0.6065584008579724,0.8529883411204098,0.8508187483953856,0.7845815295815296,0.7043920702291386
id02,2024-08-04,2024-08-03,0.5686038286560163,0.6003946559743714,0.7027604743687789,0.781931599014543,0.8538652080276199,0.8778329882677708,0.7680303572400546
id02,2024-08-05,2024-08-04,0.5188137594676919,0.6943925170533922,0.652491104390134,0.8335193869834395,0.8537069341302803,0.7845815295815296,0.8010289850024999
id02,2024-08-06,2024-08-05,0.5516331191553531,0.5334688656266094,0.6669087281135802,0.8062816485919397,0.8559403475214666,0.7992603174603174,0.7355835282508347
id02,2024-08-07,2024-08-06,0.4699571653011476,0.46467304139673987,0.6417703065468737,0.8283379587561606,0.8749733774922788,0.7845815295815296,0.7774769363730403
id02,2024-08-08,2024-08-07,0.5502522295752507,0.597378571065031,0.7776764289827928,0.7653136748881015,0.8565096461487287,0.8778329882677708,0.6783393975127532
id02,2024-08-10,2024-08-09,0.5005075203051553,0.6379463295403288,0.6401117667913571,0.8094606379855206,0.8824906320281853,0.8778329882677708,0.6056490994649297
id02,2024-08-11,2024-08-10,0.5462062649495384,0.6835431912412616,0.6630255228608685,0.7803600228232247,0.8809034418972512,0.7998989898989899,0.7788311399664731
id02,2024-08-12,2024-08-11,0.42988152196462415,0.5911026877832063,0.706932524479633,0.8107621416720554,0.846572311678904,0.7845815295815296,0.6793366532382197
id02,2024-08-13,2024-08-12,0.45303852287138635,0.42029576313623157,0.483426005272272,0.8279902219755124,0.8706391846548299,0.7998989898989899,0.5942072357854337
id02,2024-08-14,2024-08-13,0.5313716386003615,0.5326407906628885,0.5237087613326167,0.8212660611757351,0.8541407658315924,0.7992603174603174,0.5847721411436664
id02,2024-08-15,2024-08-14,0.5752051965769084,0.6152531151606658,0.8696375261177554,0.8576943327092099,0.8933615186830709,0.7992603174603174,0.7691512160290124
id02,2024-08-16,2024-08-15,0.5266078303026636,0.5876835109412581,0.7657086884872228,0.8692361031637789,0.851766444021118,0.7998989898989899,0.6253191001604494
id02,2024-08-17,2024-08-16,0.49690025668078686,0.5373145760964925,0.5922691757148357,0.8419046951346352,0.8817275138367292,0.7845815295815296,0.7321463157761627
id02,2024-08-18,2024-08-17,0.5386880421451882,0.7473340588055989,0.6050326945301894,0.8637153820212603,0.8491687060045277,0.8302248677248678,0.6090007360228991
id02,2024-08-19,2024-08-18,0.5119456098475896,0.6002959449010076,0.6648536301028851,0.8205451657928275,0.8949551550976856,0.7845815295815296,0.7694397484856776
id02,2024-08-20,2024-08-19,0.4597568153678795,0.5358273823822657,0.6307885570388481,0.8172742654571095,0.8410395725078198,0.8302248677248678,0.6255121927548242
id02,2024-08-21,2024-08-20,0.5508651599631746,0.45891955802375506,0.604037732829909,0.7790606254515497,0.8761165267371854,0.8302248677248678,0.7425194048944326
id02,2024-08-22,2024-08-21,0.5909147399440999,0.595864816173809,0.6656673720138055,0.8167592465443047,0.851420581101991,0.7845815295815296,0.6119722076862714
id02,2024-08-23,2024-08-22,0.6707804158601277,0.7676346444509669,0.61750315796604,0.8470388804393307,0.8581384409867114,0.8778329882677708,0.6229015702129258
id02,2024-08-24,2024-08-23,0.542627312534122,0.7472868740231895,0.6243908035345267,0.819625955285652,0.8777337387456986,0.8778329882677708,0.6098330264740878
id02,2024-08-25,2024-08-24,0.6200342151266924,0.6935806420746825,0.6833641896893771,0.8459730250723545,0.852777148630419,0.8302248677248678,0.5882441226161286
id02,2024-09-11,2024-09-10,0.7158043681119294,0.7705852984058564,0.6732911293609118,0.853009555881428,0.8753228425530388,0.8302248677248678,0.5649811859369919
id02,2024-09-12,2024-09-11,0.5812810002029504,0.7105602449099069,0.6539850587816515,0.87066509254952,0.8539980101421032,0.7992603174603174,0.6944084201834423
id02,2024-09-13,2024-09-12,0.6593085077055854,0.5694170543261102,0.6996303527194466,0.8044160272145306,0.8805294338041518,0.8302248677248678,0.5734870558908534
id02,2024-09-14,2024-09-13,0.6418594419203021,0.5296804441870306,0.6909292945670761,0.8748655873544313,0.8739370273083348,0.7845815295815296,0.5917528717057352
id02,2024-09-16,2024-09-15,0.6402674548366607,0.5633774190265329,0.7811453400515133,0.7979554925273615,0.8530393669398973,0.7992603174603174,0.6275250915799071
id02,2024-09-17,2024-09-16,0.6946354663540348,0.7035373616161985,0.7676880924633451,0.8091335354919933,0.847506077963956,0.8778329882677708,0.6618441663984196
id02,2024-09-19,2024-09-18,0.6929638997799344,0.6163277129502703,0.7701320077582225,0.8361573421101574,0.8533797734244591,0.8778329882677708,0.5694521133909582
id02,2024-09-20,2024-09-19,0.6450773494435822,0.6117751947198204,0.6147249153127549,0.8267071161533786,0.8591145345854853,0.8778329882677708,0.6790866380731522
id02,2024-09-21,2024-09-20,0.539633071099038,0.6048820713572259,0.7953515420309646,0.8867109941847338,0.8942767610250182,0.7845815295815296,0.7093912756282865
id02,2024-09-22,2024-09-21,0.5042526818461437,0.6078159089027307,0.7085811415928879,0.8785221466872465,0.8523488418650599,0.7992603174603174,0.591594583474905
id02,2024-09-23,2024-09-22,0.5878243611675845,0.48659924860121595,0.6830484236556964,0.8376874521915053,0.8570567253605441,0.7845815295815296,0.5989962956799153
id02,2024-09-24,2024-09-23,0.4792106076713462,0.36505618925659067,0.5266182660342774,0.8272322278487574,0.8582982548066106,0.8778329882677708,0.6151366025595211
id02,2024-09-25,2024-09-24,0.4146396314090129,0.5854458881113672,0.6055640638704629,0.8102496201056535,0.8554246709011075,0.7845815295815296,0.6499629207110977
id02,2024-09-26,2024-09-25,0.4968429617869811,0.42779834108063547,0.6034037773508367,0.8436295584686757,0.8565572546303888,0.8302248677248678,0.621114789008919
id02,2024-09-27,2024-09-26,0.5335145628042699,0.4799848483959226,0.6633938573165772,0.8546492163864781,0.8914853074672143,0.7998989898989899,0.5967632597309507
id02,2024-09-28,2024-09-27,0.5513178167454917,0.5072795722941212,0.5888608391912935,0.8459563638490348,0.8765686137877,0.7998989898989899,0.5151593493865605
id03,2024-07-18,2024-07-17,0.6908666177822556,0.48786770420546716,0.642610154965333,0.8247443848287745,0.5161429383725831,0.5200970017636684,0.2441970343643704
id03,2024-07-19,2024-07-18,0.6896664111671148,0.6502124301610317,0.6109420524055386,0.752453056524798,0.5136766382005827,0.5288412698412698,0.3140265593941346
id03,2024-07-20,2024-07-19,0.6693782583105542,0.5648430618848855,0.6294173085250202,0.7720116036182669,0.516344813738287,0.5200970017636684,0.3464425245635591
id03,2024-07-22,2024-07-21,0.632946997330631,0.5061297780523208,0.6690507782420253,0.7797384983393548,0.5504987782769905,0.4881587301587301,0.3274815829836173
id03,2024-07-23,2024-07-22,0.6829204796945554,0.5589916442063224,0.7819217816790527,0.7786404066650229,0.5811234986897119,0.540345471521942,0.3177075662642148
id03,2024-07-24,2024-07-23,0.738074256649038,0.5255849449285149,0.7152091660786841,0.8164515969676756,0.5204365040332269,0.5288412698412698,0.33575089296473015
id03,2024-07-25,2024-07-24,0.6426039756960631,0.7105304508414368,0.6800703895463095,0.7714912248614235,0.5163014529067195,0.4881587301587301,0.308445179846692
id03,2024-07-26,2024-07-25,0.6308968760709867,0.5505889377567228,0.8382253148683977,0.7514346888828305,0.5175606634855129,0.5634325396825396,0.30504687481231624
id03,2024-07-28,2024-07-27,0.7392106959260238,0.6233841879440917,0.845230395142096,0.8270555603336848,0.5140433913648436,0.5200970017636684,0.3162697686828687
id03,2024-07-29,2024-07-28,0.7769352249702055,0.6178210205100225,0.7047288601908057,0.7930110496411074,0.5843743006735785,0.540345471521942,0.28661844319960494
id03,2024-07-30,2024-07-29,0.8172914190184914,0.7580850695378365,0.7013845719988657,0.7846179032273684,0.5462586382912059,0.5634325396825396,0.30386189831359545
id03,2024-07-31,2024-07-30,0.798127358501145,0.7558795427611392,0.7130991234229992,0.8089753683980706,0.5561576613220109,0.5634325396825396,0.3257122600904736
id03,2024-08-03,2024-08-02,0.7661304450044513,0.709330163611892,0.8465578981142287,0.7647081955237718,0.5453030847174909,0.540345471521942,0.2442597048572017
id03,2024-08-04,2024-08-03,0.8122997170695794,0.7256182231630053,0.7313981505870324,0.83029516203535,0.5741114510205075,0.5200970017636684,0.2250665408436097
id03,2024-08-06,2024-08-05,0.7815996069181204,0.7587168650957069,0.721450980606174,0.8182743203452358,0.5708016342123211,0.5634325396825396,0.3341039927854805
id03,2024-08-08,2024-08-07,0.7614543345764921,0.697596264618291,0.5893483585901412,0.8495666435215634,0.5522845053134744,0.5288412698412698,0.2449886692999637
id03,2024-08-11,2024-08-10,0.8141508494520073,0.6625430744156422,0.8297744023962227,0.7815864872097693,0.5686138879624844,0.540345471521942,0.28462183715771927
id03,2024-08-12,2024-08-11,0.821629485829811,0.6425222200829757,0.8350474575866812,0.8331790559209311,0.5769679918381578,0.540345471521942,0.3135199941590369
id03,2024-08-13,2024-08-12,0.7842332170999686,0.6192605287223353,0.6888946467653905,0.7976818110776307,0.5110975376758554,0.5634325396825396,0.31158620234011913
id03,2024-08-14,2024-08-13,0.7802537322311232,0.7661630326511368,0.7084156561977847,0.8163705707017554,0.5529117559181701,0.4881587301587301,0.31396647831167407
id03,2024-08-15,2024-08-14,0.8222438971214745,0.581144018271841,0.769103417959141,0.7763342195290572,0.5470010230920591,0.5634325396825396,0.3625602575256305
id03,2024-08-16,2024-08-15,0.80524281842033,0.5768739187458853,0.8051597424949428,0.8439591474065156,0.5840642255796474,0.4881587301587301,0.2788708873467493
id03,2024-08-30,2024-08-29,0.8261429915464793,0.6933998747693942,0.7898351678327741,0.8014729118857491,0.5734168175883767,0.540345471521942,0.34178134889668826
id03,2024-09-01,2024-08-31,0.8496273743186138,0.7627453261580901,0.8678163920453663,0.8102110314036437,0.5837788594282933,0.5634325396825396,0.3137477648380765
id03,2024-09-02,2024-09-01,0.844416890522347,0.7215018154360239,0.6806421828449801,0.825569347955375,0.556041416098784,0.540345471521942,0.340016992242717
id03,2024-09-03,2024-09-02,0.8387135888526497,0.7422793807522569,0.6664279624051784,0.7812460379544259,0.5724140757686843,0.5288412698412698,0.2814206192932115
id03,2024-09-05,2024-09-04,0.8096400015562397,0.5413407790934383,0.6940019087786488,0.8413420341519984,0.558689118743771,0.5288412698412698,0.22367648477794355
id03,2024-09-06,2024-09-05,0.800651640555115,0.7139361916984311,0.7278290054999466,0.8466875775596845,0.5494127305916394,0.5634325396825396,0.3586744451617109
id03,2024-09-07,2024-09-06,0.6789178238145468,0.749896321069566,0.7074427611973431,0.8487484127664555,0.5784861516631192,0.5200970017636684,0.31230072730002856
id03,2024-09-08,2024-09-07,0.7018189965904962,0.7053275149364523,0.7827143792659166,0.8078108803232504,0.5577145294305355,0.5634325396825396,0.29203793159463864
id03,2024-09-10,2024-09-09,0.6794435488950663,0.6559809043630112,0.7691832243522502,0.79812113731206,0.5428356471730726,0.5288412698412698,0.31061918164675884
id03,2024-09-12,2024-09-11,0.7011661530985658,0.6759804299494158,0.7300257993313809,0.7295605067222427,0.5175782308304988,0.4881587301587301,0.3135816914269044
id03,2024-09-13,2024-09-12,0.8103736829298912,0.7427751500726936,0.7209807238601771,0.8289154989008141,0.5111638239102236,0.4881587301587301,0.3139290450234292
id04,2024-08-01,2024-07-31,0.7332033313480525,0.6597825191082151,0.807846966729597,0.7537849966569561,0.6590896008575324,0.560339738234475,0.46217615427497855
id04,2024-08-02,2024-08-01,0.5382406038742608,0.5875222438147623,0.7497126233855443,0.7600988224494387,0.6545015719910946,0.558005772005772,0.519322023771603
id04,2024-08-03,2024-08-02,0.5299169715903077,0.5231102759292874,0.7184270798745132,0.7121117684817755,0.6563726990205165,0.6113492063492063,0.5703809168619639
id04,2024-08-04,2024-08-03,0.5369723193761682,0.5144393726099981,0.6506234325261099,0.7650822782126641,0.7248832499832492,0.6113492063492063,0.4889509292303207
id04,2024-08-05,2024-08-04,0.508222692679857,0.46397676972876706,0.7043536884800079,0.7558443876523769,0.6576681662360646,0.6113492063492063,0.6072363131117577
id04,2024-08-09,2024-08-08,0.6443517742382437,0.3608246325317033,0.5932927414967918,0.7952157002484316,0.6661947021309931,0.558005772005772,0.5644052479611761
id04,2024-08-13,2024-08-12,0.6107252516388075,0.3065758040534099,0.8256496175234052,0.7723774418158251,0.7265441383548668,0.558005772005772,0.4485200572095074
id04,2024-08-14,2024-08-13,0.6877521789754599,0.36223910851549207,0.5831575135784923,0.7962542134983406,0.6575513006382321,0.558005772005772,0.4421849003895413
id04,2024-08-15,2024-08-14,0.7214308919472705,0.30714211231919025,0.676195333959271,0.7915614957630882,0.7285984570186348,0.560339738234475,0.5698140875758682
id04,2024-08-16,2024-08-15,0.6849855020616941,0.4927423208695519,0.706262680781561,0.788622642559224,0.6626946048489935,0.5148607630186577,0.5539384649776584
id04,2024-08-17,2024-08-16,0.7297189342205249,0.4740358963676282,0.7619226361804035,0.7660316764391291,0.6584088121626877,0.5244253968253968,0.5549875533888737
id04,2024-08-18,2024-08-17,0.6270912908080576,0.4771527662225964,0.6548070029422839,0.782137241660038,0.7285870416790964,0.560339738234475,0.5869021469884952
id04,2024-08-19,2024-08-18,0.7082876564215971,0.6517132977750041,0.8258824732040713,0.8115129547845338,0.7222610160585634,0.6113492063492063,0.41911140519263235
id04,2024-08-20,2024-08-19,0.6804617745471729,0.5795514153539751,0.7230450703436982,0.7867572470221763,0.664917911369642,0.560339738234475,0.39328357023714144
id04,2024-08-21,2024-08-20,0.6949639349733268,0.6980817028214586,0.7074607338113337,0.7758748876950164,0.7249249331311445,0.5148607630186577,0.5186708522838217
id04,2024-08-22,2024-08-21,0.6977775439832725,0.5153779660002299,0.7096736865306449,0.7978475498637536,0.6521214186565035,0.558005772005772,0.4387971530517425
id04,2024-08-23,2024-08-22,0.6202238874208724,0.47212720406203906,0.4534115141174768,0.7087422270678577,0.6704564636244936,0.6113492063492063,0.5158874638217896
id04,2024-08-24,2024-08-23,0.6059729416317196,0.5035672300067987,0.6138717545285237,0.7701408424558487,0.652487405130399,0.560339738234475,0.5398369703310149
id04,2024-08-25,2024-08-24,0.5950279992774469,0.5661921670888542,0.6856542044116031,0.8318118232793249,0.7281211845332107,0.6113492063492063,0.5605815480326906
id04,2024-08-26,2024-08-25,0.6350123958567,0.4305411893613101,0.6972909203987819,0.8040916472198709,0.6580323210000923,0.6113492063492063,0.4004239143012899
id04,2024-08-27,2024-08-26,0.6061547546250969,0.39925422839396163,0.6856007697436511,0.7826239571031258,0.7228714753698287,0.6113492063492063,0.5627429267476369
id04,2024-08-28,2024-08-27,0.5160915299072475,0.4493843318581763,0.6627743881185242,0.7813342653048936,0.6495265611278841,0.5244253968253968,0.4676345760389472
id04,2024-08-29,2024-08-28,0.49188153776705856,0.5487720981536648,0.6653643854520676,0.781324394205524,0.7255526992700444,0.558005772005772,0.5857475912041723
id04,2024-08-30,2024-08-29,0.5331210576863469,0.45021069075120457,0.6794375223393563,0.7131016379404271,0.7274937069321236,0.5244253968253968,0.5754870543776257
id04,2024-08-31,2024-08-30,0.674580639598348,0.4483953596845885,0.6446150576756676,0.787460230816015,0.7282879408117849,0.6113492063492063,0.5532364290779738
id04,2024-09-01,2024-08-31,0.6963404881578826,0.5116161400261247,0.6972095307880539,0.8094522506748068,0.6587739463306951,0.6113492063492063,0.43644769161271546
id04,2024-09-02,2024-09-01,0.5294678654989695,0.49633809547593744,0.5493681830286379,0.6318014472724023,0.7163526933028357,0.558005772005772,0.5818125809734105
id04,2024-09-03,2024-09-02,0.44877414975042373,0.48638907633635253,0.6462412855801049,0.5540610376538282,0.7105546093291149,0.5148607630186577,0.3860035084460255
